39.2205,5.41604,3.59205,0
10.3819,28.4198,6.62811,0
25.9219,25.6406,4.40002,0
24.6977,8.87714,5.15901,1
9.54624,25.4332,6.41325,0
26.4904,18.9825,4.28419,1
24.0552,10.9402,4.469,1
32.5785,3.15812,6.22713,0
24.8732,11.5611,5.00456,0
27.467,5.70387,4.50375,1
26.1287,3.02943,4.66258,1
24.0113,26.3014,5.25131,1
19.6488,2.97225,3.21523,1
25.3286,6.36967,4.4767,1
24.8362,19.9538,3.9784,1
30.4452,29.2479,4.13306,0
25.2499,10.2449,4.75157,0
25.019,5.33095,4.10651,0
27.5276,12.9259,4.93479,1
26.1496,17.7294,5.33243,0
23.0005,10.9524,5.45247,0
26.2252,16.2546,4.38498,0
25.1516,14.2729,4.43736,1
25.2395,11.8551,4.54959,0
26.136,28.6895,4.88264,0
26.6537,19.6762,4.77106,0
22.4587,12.454,3.52285,1
26.893,9.27592,4.78276,0
25.408,21.5867,4.81564,0
33.188,4.22829,2.94255,0
23.4,2.39088,4.69871,1
18.9982,4.1804,2.96205,1
25.0326,5.72122,4.95179,1
25.6523,18.3647,5.17218,0
24.322,18.5365,3.82569,1
25.9476,23.6385,3.85775,0
25.8173,14.6399,4.83406,1
26.1742,18.5167,4.56606,1
23.4908,6.85626,4.50075,1
25.1051,22.8843,5.01702,0
27.3952,15.8003,4.32672,0
23.6504,17.9961,5.44602,0
26.5459,17.0006,5.75974,1
27.2518,18.9861,4.62541,1
23.7092,12.5628,4.3234,1
26.3736,9.06221,4.65223,0
24.9379,26.2806,4.74081,0
24.4357,25.801,5.32364,0
16.9032,2.90885,2.50007,1
25.0501,6.2267,4.4521,1
23.9933,4.46406,4.28423,1
24.3243,5.42736,4.21651,1
20.6548,28.8428,5.45496,1
27.4382,17.0705,4.1252,0
22.8011,27.6984,5.57516,1
23.9717,17.9673,4.02637,1
23.2897,26.7329,5.41865,0
24.452,14.7188,4.582,0
7.07481,25.6175,7.38247,0
24.7565,15.0213,3.80004,1
23.9631,28.5475,4.49558,0
15.9091,27.3318,6.83944,1
24.6127,6.84788,5.59171,0
28.4981,4.81968,5.6203,1
25.6628,10.7507,4.75063,0
27.0247,14.5966,4.53234,0
24.4398,16.3132,5.38076,0
22.1026,27.4342,5.68076,0
25.3462,8.61954,4.58028,0
27.1055,4.11837,6.3171,1
25.304,24.4976,5.01013,0
25.5853,16.8089,4.17323,0
24.4104,7.082,3.78777,1
24.9981,10.5038,5.53488,0
26.3363,28.6074,4.35133,0
26.7319,6.26748,5.27399,1
26.4129,24.5923,5.72235,1
24.1565,10.107,5.14923,0
5.8112,24.6723,6.54633,0
20.4179,2.04689,3.4486,1
24.0799,10.2686,4.73359,1
25.7238,28.6121,4.80656,0
31.3609,1.68289,6.4795,1
27.4681,17.3466,4.41317,0
23.9511,9.08845,4.86744,1
24.2569,13.2741,5.37564,0
24.2781,17.1609,4.25929,0
25.9973,14.8929,5.57588,1
28.7343,3.5308,5.56001,1
22.6562,18.6538,5.34434,0
25.9722,7.82898,7.3407,1
34.0487,1.5399,6.26149,0
9.65534,21.1785,7.71991,0
24.6459,21.0302,4.5203,0
26.5136,5.04775,3.46827,0
24.1633,13.1742,3.55283,1
23.8675,18.2477,5.06101,0
26.7328,11.8364,4.21228,1
26.0443,9.61789,4.63904,1
30.0797,4.86906,3.18404,0
25.7702,18.2946,4.73795,0
23.3898,6.18459,4.92213,1
21.7656,27.6103,5.79441,0
24.6444,5.13677,4.1446,1
24.5179,17.7617,4.16058,0
27,6.10502,5.07831,1
31.372,4.58028,3.24192,1
26.1566,28.6971,6.84975,0
25.5024,20.0534,4.21734,0
25.927,2.13926,5.82819,1
27.0742,24.6518,4.53566,0
23.7321,5.47927,4.31148,1
18.8831,2.10732,6.76624,0
23.887,25.2133,4.92172,0
23.9276,17.7003,4.42459,0
9.3718,26.5623,7.03346,0
19.9672,4.67414,3.30068,1
32.6483,2.45982,6.16154,1
25.9277,10.1112,4.98314,1
25.9815,7.3386,4.89145,1
25.1883,23.7247,4.50646,0
26.2128,24.4667,4.39431,1
23.8929,25.0942,4.31516,0
25.2469,12.0458,5.26162,1
25.2365,18.5052,4.91115,0
26.5043,18.2486,4.52494,1
27.4896,29.5129,4.498,0
41.874,4.08796,7.09217,1
23.6974,6.09258,4.20026,1
24.4411,25.7905,3.39293,1
25.6311,5.87867,5.73625,0
23.6232,12.0851,4.89918,0
26.382,15.6415,4.94261,0
28.4262,4.20339,5.51665,1
25.864,16.6317,4.58946,0
25.6336,12.0495,4.40357,1
21.5926,18.8686,4.0543,1
25.7069,8.43523,4.77116,1
25.2012,12.4241,4.54718,0
38.7097,2.35608,3.46402,1
26.5945,19.1399,5.66017,1
25.2529,3.19846,4.55302,1
26.8111,27.553,4.342,0
26.7503,18.5942,4.90969,1
21.5165,3.97074,3.49421,0
24.0509,4.64481,4.49029,1
25.4116,21.8379,5.11384,1
34.3896,3.11794,6.11205,1
10.5111,27.1249,6.64837,1
24.9442,27.9731,3.78791,1
13.9382,27.2939,5.98282,1
26.7693,13.6464,4.346,0
25.6098,14.9929,4.39124,0
23.8076,3.12657,5.11437,1
27.277,8.83566,4.82379,1
25.3304,14.1424,4.83797,0
23.8785,24.0628,5.09048,0
26.2124,7.93858,4.79117,0
26.0768,24.3418,4.37894,0
42.2961,3.60951,6.78223,1
22.9779,27.6895,5.46449,0
14.7238,26.4619,6.48494,0
26.0905,28.1695,7.0464,0
30.6473,3.71912,5.79154,0
23.4914,18.7935,5.34451,0
27.334,25.8273,4.70859,0
26.7651,22.7893,4.86039,1
23.9442,10.7325,5.31621,0
26.4857,10.0187,4.66373,0
23.1678,12.6802,3.52335,1
13.1666,28.9263,6.62662,0
27.2937,4.97674,5.80355,0
26.4435,7.30585,3.48587,0
30.4562,3.19518,5.94945,1
25.3467,9.72272,4.86817,0
23.3986,11.7055,5.45772,0
27.2316,17.3755,5.06087,1
19.0177,18.8141,5.95111,0
29.0054,17.0297,3.43851,0
27.4337,24.6206,4.85971,1
28.3457,26.9344,4.30771,1
17.5774,28.8418,6.54103,0
24.7362,18.5686,5.31482,0
25.0349,14.3098,5.16756,0
21.5488,18.1243,5.52079,0
21.5002,12.0612,6.06707,0
22.6223,27.8894,6.06519,1
25.2866,23.5698,4.43121,1
22.4266,4.27413,3.21388,0
23.9522,21.5252,4.96389,1
26.359,7.9515,5.01231,0
12.5232,27.7917,6.22064,1
26.0836,11.0068,4.06285,0
25.2854,16.5297,6.23683,1
28.5161,2.45028,4.82847,1
26.6817,21.6748,4.50016,1
34.2772,4.15568,5.60432,0
24.6088,17.6984,4.49418,1
27.0912,16.008,4.31564,0
25.0114,13.7349,4.29659,0
24.2986,13.9785,4.23152,1
25.6356,9.98356,4.82335,0
26.3738,8.00836,4.89686,1
25.5098,12.4541,4.87263,1
11.269,27.8466,6.69632,1
27.4927,3.23977,3.71782,1
26.6704,14.827,5.13052,1
22.7031,29.1587,6.08627,1
24.7499,8.46415,4.61553,0
27.0897,6.04945,5.07288,1
26.5424,19.9668,4.59508,0
23.4637,13.5211,4.47639,1
34.6336,30.4639,3.02432,0
7.4067,27.8534,6.8702,0
26.6298,16.7861,4.90852,1
13.9614,26.4856,6.20846,1
24.4201,27.7445,4.92107,0
25.7987,21.5209,5.19731,0
24.1191,21.8737,4.41262,1
25.7155,17.0603,5.86513,1
16.4188,26.5775,6.48257,0
29.3574,5.07012,6.02367,1
27.7153,18.5363,5.28891,1
24.9552,7.08545,5.71131,0
24.026,7.90767,7.60167,1
25.6216,10.1058,4.99779,1
26.6253,15.8131,3.49188,1
26.0666,2.14769,6.42109,0
24.5716,14.3325,4.61097,1
26.9469,14.3486,4.19704,0
23.6224,18.6075,5.54366,0
26.0699,22.1256,4.52785,0
24.4879,4.47756,4.83702,1
25.2274,18.9617,4.32343,0
14.8394,2.06673,3.52716,1
24.9143,20.1791,4.14273,0
26.7983,19.2036,4.47067,0
26.2124,23.2547,5.79984,1
42.058,3.67208,6.52331,1
27.1833,6.36758,5.03468,1
26.4656,22.9457,5.72185,1
24.4253,28.4251,5.92643,1
27.0048,14.8445,4.99913,1
23.0933,3.51519,4.05428,1
33.1361,2.62935,6.05168,0
24.9546,11.0514,4.29383,1
33.4546,2.99815,6.28494,0
23.7984,28.2452,5.12305,0
24.9418,17.6167,4.57615,0
27.1314,26.9015,4.30364,0
16.311,1.2976,6.38958,0
24.0782,11.6069,5.4565,0
25.3237,10.6809,4.76831,0
15.4906,26.1932,6.99697,0
24.0178,17.0043,5.03835,0
25.1082,8.97975,5.20736,1
23.6664,10.9761,4.69215,1
26.073,4.60341,4.93328,1
20.6806,4.55152,2.94927,1
24.4383,9.04294,5.09128,0
25.9756,9.40288,4.65607,0
25.0612,16.3969,4.39747,1
25.2373,19.2481,4.22119,1
23.5739,15.5658,5.05858,0
7.52983,25.6206,7.22339,0
25.3823,15.8741,5.16355,0
19.9273,28.9166,6.55653,1
23.6632,3.17631,3.9908,1
23.9237,7.85136,4.65085,1
24.8034,2.02398,3.07036,0
26.5554,10.1521,4.69521,0
25.5775,24.3124,4.38307,0
27.3593,17.1668,4.05333,0
24.0221,25.6317,5.53626,0
9.81878,23.0689,5.28252,1
24.611,10.7407,3.76403,1
25.3929,9.33096,3.88402,0
24.5951,18.4454,4.23661,1
25.9063,6.52139,5.84657,0
27.6236,16.399,4.14637,0
23.4496,26.6534,5.54399,0
26.6624,10.8626,4.46384,1
17.0565,28.4717,6.30071,0
26.746,14.152,4.82663,0
21.6472,3.9842,3.19034,0
24.764,16.903,5.88979,1
24.1226,25.585,5.07469,1
26.3417,9.59942,4.2332,1
13.3252,26.2356,7.16064,1
30.1149,3.71322,5.667,1
20.4997,4.27929,3.20632,1
22.3872,5.3248,3.24293,1
10.7796,25.1949,6.20742,1
26.3986,8.52862,5.26952,1
11.3132,26.7688,6.36007,1
26.9473,28.2279,4.86321,0
26.043,10.6624,5.00587,1
25.5931,13.4615,4.11701,1
24.312,18.3509,4.66097,0
26.1459,10.1644,4.10822,0
25.1688,18.8704,4.47948,0
24.3019,7.26166,4.92347,0
29.9721,4.13285,2.97282,0
15.8216,29.4854,7.06953,1
24.271,18.173,4.84867,0
26.2105,7.31956,5.45734,1
26.8601,25.6138,3.9202,0
24.9035,21.2526,5.3395,0
26.4768,26.6562,3.25223,1
26.1392,5.76576,3.88289,0
24.389,9.81476,4.15968,1
26.2056,23.3337,4.6084,0
24.8543,5.52611,4.74211,0
33.4515,2.22551,6.60093,1
26.5847,9.10901,4.34659,1
25.5551,12.3617,4.36398,1
21.9287,28.3899,6.82533,0
25.4031,12.7997,5.2764,1
26.1342,9.18353,5.00513,1
24.8359,7.20371,5.2345,0
24.5157,17.0014,4.39317,1
26.479,18.954,5.04516,0
18.9467,29.3437,6.08983,0
24.8358,20.925,4.68981,1
25.481,14.5314,4.4203,1
30.6164,30.7011,3.15009,1
20.11,28.6511,6.42696,0
29.1437,3.05093,5.10878,1
26.146,10.3735,5.14969,0
29.8402,4.12053,2.79662,0
22.6149,3.77437,4.4293,1
25.2406,16.9215,4.78419,1
24.9057,20.1567,4.12042,0
9.842,24.7819,7.37645,0
25.8116,8.12571,4.47337,1
17.6373,2.03709,3.45427,1
23.8076,21.6897,4.36006,1
23.2983,21.0642,4.41991,0
29.3945,3.75036,5.33347,1
26.5397,17.343,4.34792,0
25.1064,2.57879,7.12778,0
25.4021,24.1582,5.20456,0
26.5822,8.67534,5.09996,1
23.2739,11.1034,5.42279,0
27.8462,4.08797,5.33163,1
25.2376,8.57792,5.30065,0
20.4663,1.69466,3.43382,1
40.0634,2.02162,6.49005,1
25.4108,7.94733,4.25243,0
25.842,20.2039,4.13221,0
26.6305,6.7586,4.27778,1
31.5509,2.6944,7.19552,0
23.1334,16.0727,5.24646,0
28.1895,4.75199,2.86397,0
27.5153,6.84483,4.57049,0
24.4101,21.9372,4.97957,0
25.3193,18.703,5.64996,1
26.9006,22.6486,3.99811,0
22.2556,2.96276,4.42867,1
29.024,4.49829,2.96956,0
24.4234,8.97375,4.97927,1
23.697,8.2483,5.03753,0
26.9716,28.6786,5.40722,1
25.0273,11.8011,4.5331,0
27.0367,20.6504,4.21716,0
23.5986,21.9302,5.05823,0
24.5005,6.15788,4.44947,1
24.1992,4.07208,3.61266,0
21.6556,3.75051,3.25773,0
23.9074,16.2765,4.78033,1
26.5326,27.1634,6.54569,1
23.6533,7.82486,4.43607,1
24.146,19.7212,5.19732,0
27.3408,8.44145,4.4537,0
25.4024,4.57557,3.19597,1
25.87,14.5819,4.63378,1
23.62,22.3481,4.67646,1
27.123,6.898,5.26636,1
26.3394,21.1656,4.86827,0
27.4627,14.8948,4.58875,0
25.3899,3.35824,5.34952,1
25.1009,8.27997,4.10954,1
15.6955,1.65588,3.28432,1
20.5057,19.0852,5.49409,0
26.3238,16.6735,4.12846,0
22.0079,29.3507,5.52815,0
27.2146,26.6842,4.39481,0
24.6575,27.6052,6.86334,0
24.8762,21.7741,4.09384,1
22.2419,26.8893,5.32797,1
26.0129,14.222,4.40941,0
25.0527,27.1494,5.16553,0
24.1016,15.6924,5.15257,0
19.0195,17.5832,3.14005,1
23.4602,29.5647,4.75146,0
27.0762,6.20833,5.06766,1
26.9676,26.877,6.51979,1
24.5738,7.52881,4.70266,0
25.0022,5.61129,5.05922,1
23.0178,3.95066,3.97923,1
24.3883,15.9757,5.01647,0
32.0075,2.55563,5.79897,1
26.2231,4.66755,5.0774,1
24.27,10.0505,5.05512,0
27.101,19.2664,5.12584,1
26.5805,21.5121,5.17753,1
25.6931,11.023,4.1725,1
26.2049,15.495,5.29379,1
24.0341,18.7232,5.37469,0
25.2069,12.3427,4.24513,1
26.8755,23.2994,4.17398,0
25.534,15.5966,4.59787,0
25.1747,15.8036,4.60169,0
33.4487,2.99452,3.71186,1
24.1187,20.7593,4.75701,0
24.9828,13.6901,3.8392,1
23.6672,19.7191,4.60851,1
42.1864,5.45724,7.16961,1
25.0392,18.3552,4.41672,1
24.279,8.04442,3.9763,1
24.1893,8.64158,4.45729,1
23.9049,5.00247,3.56992,0
27.1251,24.5989,4.23435,0
26.6977,28.5296,4.17321,0
25.9024,25.9236,4.67295,0
25.2322,8.8954,5.18222,0
23.2573,28.1823,5.84007,1
26.0824,12.7997,4.53234,1
18.0293,27.9041,6.36937,0
30.1665,4.54653,2.95049,1
24.5636,24.8571,5.52465,1
25.3047,15.9074,4.47753,1
23.0829,4.13735,3.92123,1
25.15,6.64302,4.37696,1
23.876,7.45894,5.10767,1
35.7788,28.6027,2.53292,0
23.2264,5.82257,3.84285,1
24.7559,6.70238,4.24568,1
25.6484,25.3689,4.06382,0
26.1802,11.223,4.62174,1
25.9311,14.1066,4.22905,0
18.4241,27.878,5.94836,1
16.1212,28.0275,6.49005,1
24.9494,18.9076,5.13181,0
27.7948,4.34767,4.74557,1
23.6129,15.4425,5.2431,0
27.429,5.33898,5.17044,1
43.3399,5.86775,7.08324,1
26.5293,3.61694,4.4843,1
26.5813,17.7823,4.92118,1
26.1519,11.6903,4.3197,0
27.34,18.0568,4.93148,0
23.7603,17.4118,4.61784,0
25.4963,18.7327,5.14546,0
24.3556,13.6584,5.0939,0
24.8866,6.09502,3.92528,1
28.0694,6.2204,5.00896,1
23.9252,18.1067,4.79364,1
23.6741,6.98907,4.23165,1
26.1633,11.2626,4.86992,1
24.3517,2.86628,4.36929,1
25.7613,5.93021,4.42631,0
23.6579,7.97831,4.55241,0
27.5192,25.3576,4.09002,0
22.4077,4.53339,4.1192,1
23.4147,10.2405,4.9078,1
27.4517,14.2303,4.7036,1
25.385,17.1199,6.11049,1
42.1339,3.57065,5.8484,1
28.7801,2.83155,5.12725,1
31.8955,3.41716,2.57276,0
26.6738,13.2098,5.25765,1
22.5654,12.0158,5.96188,0
25.0546,5.83561,4.75367,1
34.3826,2.16732,6.34945,1
26.3028,10.5549,4.45963,1
37.7074,1.99183,6.57958,0
19.8503,29.7844,5.90051,1
21.6057,3.89577,2.87392,0
24.0586,10.1359,4.86612,0
27.3611,5.06158,5.19436,1
26.5195,23.1078,4.07752,0
25.7128,25.0798,5.82971,1
26.6447,18.5676,4.92412,1
29.3678,4.22573,5.56061,1
25.1534,7.53726,3.82666,0
25.9755,17.5079,4.65899,0
26.431,2.52421,4.58255,1
22.4295,18.0626,5.62347,0
25.6953,10.9931,4.42845,1
24.0237,12.6564,4.09263,1
26.413,18.8549,4.55531,0
26.7808,20.5604,4.60354,0
26.5121,15.2717,3.68289,0
36.8148,3.31633,6.61048,1
24.8691,23.5106,4.71739,0
24.3019,19.8877,4.36303,0
23.4155,16.6949,4.6522,0
13.3883,2.40085,2.57378,1
22.4213,27.0346,5.3801,1
27.1814,1.82435,5.97609,1
23.2077,27.8272,4.72047,0
24.206,4.93238,5.0368,1
26.6014,16.3764,3.38948,1
23.8751,22.5376,4.59915,1
25.4352,5.50149,4.26744,0
24.6914,15.5928,4.617,0
24.4294,9.52177,4.00942,1
25.2214,13.6315,5.50959,1
27.723,11.821,4.78155,0
22.732,5.06675,3.80869,1
24.6929,6.31514,3.78524,1
24.7744,20.3136,5.28874,0
27.1909,20.0047,4.86828,1
23.0844,26.6736,5.10166,0
27.1265,14.449,5.13087,1
24.6328,2.56636,4.8434,1
24.1717,5.1144,4.631,1
26.2477,3.24682,5.22271,1
27.5216,26.8133,4.49041,0
22.6018,28.6336,6.14041,1
13.2692,29.1345,7.03088,1
25.5639,16.9343,6.13681,1
23.935,6.10137,3.81103,1
23.329,20.7879,4.31754,1
27.9079,5.7193,5.4823,0
19.5933,12.5155,6.28063,0
25.4573,12.2003,4.46127,0
26.3088,5.18925,2.77871,1
27.2837,12.7525,4.53522,0
26.14,8.08103,4.92868,1
27.5815,20.1251,4.722,0
26.5255,19.6392,4.4868,0
23.6422,14.1028,4.6693,0
25.8732,9.05277,5.30083,0
26.8963,7.84557,5.00725,1
23.4681,5.32713,4.78426,1
25.5304,18.7517,4.39007,1
25.5697,18.1239,4.84634,1
25.2956,3.76321,5.33263,1
26.2138,15.5396,4.63006,0
28.0809,4.96939,5.68958,1
26.8266,21.4658,5.28706,0
24.8391,10.046,4.78876,0
26.2369,13.1453,4.83991,1
24.5569,26.8713,5.02522,0
24.8317,14.2413,5.38709,0
25.7615,6.44007,3.89736,0
34.123,3.33266,2.72469,0
24.0599,16.1372,5.17602,0
20.0032,3.93888,3.23364,1
24.1244,17.9878,5.25578,0
11.4088,27.9503,3.27608,0
18.2376,3.67585,3.22559,1
24.3129,16.8317,5.1338,0
24.9895,17.1509,5.39122,0
25.8597,23.2675,5.35579,0
25.0536,14.0235,4.33275,0
21.8403,28.5054,5.93615,0
24.5194,6.54123,3.81403,0
21.2576,2.48868,3.90661,1
20.0515,12.177,6.26844,0
24.5796,24.0074,4.33612,0
20.5375,17.9461,3.51825,1
36.1817,2.93407,6.75361,1
24.7268,24.7967,5.54423,0
25.5541,11.3077,4.68692,1
26.3997,11.6041,3.39077,0
16.9259,30.0788,5.87649,0
33.2123,30.0436,3.1842,0
27.5517,16.6248,4.40231,0
24.7675,6.23746,4.84346,1
26.6911,28.3557,4.42989,0
26.0564,9.22384,5.16377,1
25.9925,18.8763,5.691,1
19.7252,18.2478,3.73071,1
23.6159,7.06865,4.3491,1
24.8458,19.2784,5.26747,0
23.8765,15.4918,5.23798,0
28.0109,17.8742,4.98373,1
23.0947,11.5024,5.82619,0
26.5114,14.4272,4.09751,0
26.2074,8.07199,4.0468,1
28.5787,4.02418,4.96297,1
24.9826,2.92615,5.12188,1
25.8035,8.93259,5.22271,1
27.5842,24.9342,4.91128,1
23.7276,11.4992,5.47597,0
8.65098,25.5218,8.11141,1
30.0291,2.27739,5.54973,1
27.4755,15.1821,4.6,0
8.64511,3.46232,6.92413,0
25.2001,16.3305,5.41201,0
24.669,24.0486,5.502,0
19.1272,4.32924,2.90366,1
11.5048,25.9946,6.38603,0
26.1201,7.85226,4.13008,1
22.1057,4.84426,3.12226,0
25.5449,17.3945,4.23851,1
20.8729,18.224,5.61386,0
27.3266,7.50736,5.04176,1
27.0995,19.6414,5.26942,1
25.4699,8.32902,4.22106,0
23.7139,11.4905,4.38165,1
26.6873,4.15448,3.44661,0
23.0242,13.3741,3.86952,1
23.5175,7.26589,4.41124,1
12.802,4.07111,2.57944,1
27.5754,17.9815,4.67525,1
24.2857,26.1035,3.16807,1
25.9856,12.089,4.39638,1
27.3214,16.0727,3.59505,0
31.2493,30.2383,5.94495,0
27.531,26.3942,4.36587,0
23.0382,17.0939,5.40361,0
36.2355,2.30461,6.31447,1
25.8827,21.4885,4.43323,0
25.876,17.6973,4.56807,1
24.6921,17.7608,4.92527,0
24.6588,20.2079,4.50276,0
24.8699,8.39304,4.41607,0
24.6825,19.5959,4.4231,1
26.0871,12.9263,4.27423,0
26.58,17.5922,4.31292,0
26.0465,11.5481,4.1691,1
23.6799,4.41459,4.47083,1
25.666,6.51398,5.08616,0
23.9613,14.7285,4.87391,0
27.1508,23.3613,4.65069,0
22.3055,4.47103,3.61816,0
27.4094,5.48213,4.89676,1
26.3941,6.47365,5.43817,1
24.1951,10.9171,5.88674,0
27.9233,4.32882,4.7344,1
26.2105,12.8267,4.70508,0
24.1794,8.80439,4.34576,0
23.8596,16.3771,4.97428,0
26.1461,17.6426,5.21003,1
27.4838,3.52688,5.2615,1
26.0131,17.7874,4.88987,0
25.0385,17.8139,5.12837,0
26.5916,9.43996,4.77237,1
25.8421,18.8076,4.56295,0
26.0299,25.723,4.7619,0
20.7731,3.31978,3.7149,1
26.0498,10.0772,4.45411,0
21.5952,2.04739,6.14445,0
34.8361,2.12167,5.8139,0
24.3658,6.13967,3.90595,0
27.3464,10.1887,4.8804,0
24.4726,27.5094,5.43471,0
23.7433,5.24145,6.45853,1
14.2515,27.6425,6.81451,0
26.4538,17.4396,4.89998,0
23.8798,25.9352,4.28186,0
32.8275,3.42461,6.25927,1
26.8069,19.484,4.56813,0
25.4864,11.4628,4.24698,1
26.8505,16.5755,4.14259,0
24.9465,5.20905,8.15706,0
26.6045,29.5398,4.37577,0
25.2924,14.1478,4.17158,0
25.6953,14.016,4.5763,1
23.332,17.6904,5.41477,0
34.3935,4.16559,2.99591,0
25.7543,18.0031,4.08087,1
24.4342,19.4092,4.3358,1
25.5089,6.34595,4.49924,0
26.4636,20.6157,4.92591,0
26.8683,23.1045,4.45125,0
25.8946,7.08878,4.25878,1
26.5034,6.07157,5.33243,1
38.8951,4.53749,7.03896,1
24.0492,15.2889,5.41352,0
23.5297,4.74919,3.45668,0
13.229,29.8306,6.17976,0
25.9915,5.71129,4.83473,1
25.7312,6.81063,5.12962,0
26.6489,9.80827,4.98127,1
25.0342,8.64174,4.92628,1
26.7886,11.2449,4.42442,0
27.3247,15.2307,4.15897,0
24.8635,23.8034,4.99407,0
24.3697,23.2859,5.02259,0
26.1065,10.831,4.43408,1
24.1122,6.53127,3.72961,0
27.1644,25.879,4.7335,1
14.9466,26.7566,6.93451,0
17.75,28.5925,6.88114,0
26.7066,5.08953,6.69079,1
23.6188,14.2781,4.47487,1
24.5116,8.68909,4.83891,0
33.4337,4.06426,3.04499,0
38.4666,1.80373,6.5924,1
26.8979,21.0506,4.43564,0
27.1125,7.6866,5.00266,1
40.9729,4.73654,7.42231,1
24.9101,4.21128,3.80476,1
27.1913,15.5226,4.50202,0
9.50458,25.8735,6.70063,0
27.034,3.56072,6.1795,0
24.4443,15.6751,5.31652,0
26.2401,12.28,4.16181,1
24.7174,9.99449,3.73833,1
24.9481,15.3327,5.07221,1
26.1934,12.6691,3.88298,0
26.264,20.1275,4.50158,0
21.0279,28.671,5.83331,1
8.42546,27.5573,6.8261,0
26.3827,7.39441,4.709,1
12.4327,29.0599,6.59126,1
27.6288,11.3485,4.49945,0
26.9186,15.7908,4.18191,0
24.1121,20.8785,4.60083,1
26.3047,14.0779,5.02124,0
25.0908,16.6562,4.982,0
28.7256,28.3705,3.30844,1
23.3801,3.9966,4.8356,1
25.9695,24.4241,5.13141,0
24.9403,6.74986,4.11334,1
23.9038,11.0669,4.55134,0
23.3681,10.5087,5.12418,0
24.4149,21.1504,4.25383,1
24.8289,10.167,2.19431,0
24.2883,10.2572,5.38047,0
21.5339,28.8372,5.86427,0
17.9308,3.20245,3.36001,1
22.3729,29.0105,6.0974,0
33.2619,2.70778,6.19371,1
25.0299,7.44387,4.75532,1
27.698,19.5349,4.54531,0
24.9229,7.23197,4.53085,0
26.5934,4.23601,5.05176,1
25.0802,23.4419,4.22485,1
40.3002,2.4914,7.16278,0
35.85,2.68551,6.55964,1
26.3252,26.8967,4.94107,0
27.4704,16.1632,4.26189,0
23.6933,9.48278,4.65464,1
26.8621,22.5133,5.0883,0
26.4089,9.54521,4.57836,0
24.8769,25.5722,5.74699,1
27.1389,19.3319,4.42661,0
34.3819,29.5707,6.29566,1
43.8411,8.45799,7.54993,1
23.9877,23.7149,4.37398,0
26.4905,14.6514,4.38428,0
26.9505,22.4735,5.11964,1
27.5249,10.4309,4.67611,1
24.5591,21.0607,4.43516,0
24.3365,17.059,2.96811,0
24.5526,21.0359,4.54694,0
23.0365,4.99377,6.46891,0
26.8002,14.7031,4.71546,0
24.2751,3.93507,4.63267,1
23.771,18.0971,4.38391,1
26.1232,27.7729,4.16516,0
26.2307,10.8837,5.58525,1
27.7597,17.9086,5.41263,1
24.8245,18.8237,5.16487,0
25.5662,11.1086,4.67285,0
26.9905,4.08184,6.61391,1
23.7517,25.305,4.91666,1
25.8653,15.6772,4.99545,0
24.8502,18.2672,4.46334,0
26.7492,28.8625,4.08902,0
23.5141,21.6613,4.53599,0
25.0342,22.2038,4.68041,1
25.0462,18.4637,4.79458,1
25.5637,10.8317,2.32224,0
23.4096,25.465,4.97795,0
11.2204,25.2019,6.30042,0
27.5394,28.4914,4.56221,0
25.0589,23.8502,4.89798,0
25.0228,14.7551,4.88672,0
27.2786,11.4118,4.55947,0
23.7715,26.1922,5.59939,1
25.866,15.6797,4.88332,1
26.7379,11.0972,4.31055,0
26.626,9.67332,5.32443,1
28.28,16.2059,4.03024,0
25.7499,20.9584,5.31862,0
27.3676,14.1029,4.73458,1
24.2952,18.9726,4.95442,0
24.4823,16.4464,4.18108,0
33.7941,29.536,6.38794,1
27.4033,26.6427,5.01478,0
25.788,14.8423,4.53157,1
23.2538,20.3737,4.00542,1
26.9832,18.6439,4.31766,0
30.1064,3.65844,6.03004,1
30.6578,28.6917,3.09351,0
26.1964,17.9348,5.03353,1
26.508,23.5986,3.56966,0
25.58,28.7639,4.01418,0
27.3939,4.76309,5.55947,1
24.8461,14.7075,4.99596,0
25.9116,17.0385,4.47025,0
25.7312,29.1168,4.31378,0
26.0378,13.3327,4.57256,0
29.0886,3.80569,5.81907,1
29.5826,27.3889,3.52129,0
25.63,25.6191,4.50286,0
26.5798,13.6334,4.38548,1
25.2204,25.3939,5.42433,0
26.6111,8.25647,3.82911,0
21.3084,4.60235,3.20433,1
25.1171,6.19506,3.96286,0
24.2749,21.4608,5.21527,0
26.1914,4.37613,2.87535,0
25.1946,6.98517,4.29493,0
26.883,2.78422,5.04579,1
17.2925,28.6871,7.49407,1
25.0922,21.515,4.6563,1
23.7285,17.2982,5.14049,0
23.2705,3.58534,4.86064,1
27.0785,6.83802,4.81716,1
26.5476,4.58933,3.4202,1
23.4591,28.4034,4.94464,0
25.0853,8.72054,4.00265,1
24.1098,4.68748,3.40922,0
25.0268,7.85442,5.50271,0
38.3207,4.9218,6.43579,1
22.8676,11.2045,5.47672,0
11.2641,26.6303,6.61487,0
25.7553,22.4009,4.82602,0
10.0408,28.0412,7.13113,0
27.9106,3.96976,5.16556,1
30.5838,2.76428,5.62756,1
27.2033,10.1939,4.5422,0
26.1316,3.4051,4.04873,1
